Model,Plasmid,PromoterStart,CDSStart,MeanLogProb
Base,pACYC184,218,218,-14.310436248779297
Base,pACYC184,1503,1579,-14.463884353637695
Base,pGEX-4T-1,1270,1375,-15.109286308288574
Base,pGEX-4T-1,3238,3316,-13.33324909210205
Base,pGEX-4T-1,4447,4521,-15.760427474975586
Base,pGEX-4T-1,181,256,-13.947019577026367
Base,px330,297,941,-11.714027404785156
Base,px330,6288,6393,-15.109286308288574
Base,pBAD24,999,1883,-13.74425220489502
Base,pBAD24,1791,1883,-13.74425220489502
Base,pBR322,4152,4152,-16.967710494995117
Base,pBR322,8,84,-13.010644912719727
Base,pUC19,1177,1282,-15.109286308288574
Base,pUC19,539,683,-10.567495346069336
Base,pBluescript2,2832,2832,-16.967710494995117
Base,pBluescript2,858,617,-10.77800178527832
Base,pBluescript2,771,617,-10.77800178527832
Base,pcDNA3,613,2134,-11.487615585327148
Base,pcDNA3,5291,5291,-16.967710494995117
Base,pcDNA3,1738,2134,-11.487615585327148
Base,pcDNA3,861,2134,-11.487615585327148
Base,pcDNA3,1254,2134,-11.487615585327148
Base,pEGFP,2235,2627,-16.781206130981445
Base,pEGFP,363,677,-18.13090705871582
Base,pEGFP,2129,2627,-16.781206130981445
Base,pET-28a,693,771,-13.574738502502441
Base,pET-28a,366,286,-7.959280014038086
Base,pET-28a,4817,2646,-15.914196968078613
SFT,pACYC184,218,218,-14.310467720031738
SFT,pACYC184,1503,1579,-14.463919639587402
SFT,pGEX-4T-1,1270,1375,-15.109363555908203
SFT,pGEX-4T-1,3238,3316,-13.33332347869873
SFT,pGEX-4T-1,4447,4521,-15.760433197021484
SFT,pGEX-4T-1,181,256,-13.947036743164062
SFT,px330,297,941,-11.71408462524414
SFT,px330,6288,6393,-15.109363555908203
SFT,pBAD24,999,1883,-13.744295120239258
SFT,pBAD24,1791,1883,-13.744295120239258
SFT,pBR322,4152,4152,-16.967748641967773
SFT,pBR322,8,84,-13.010668754577637
SFT,pUC19,1177,1282,-15.109363555908203
SFT,pUC19,539,683,-10.567524909973145
SFT,pBluescript2,2832,2832,-16.967748641967773
SFT,pBluescript2,858,617,-10.778019905090332
SFT,pBluescript2,771,617,-10.778019905090332
SFT,pcDNA3,613,2134,-11.487631797790527
SFT,pcDNA3,5291,5291,-16.967748641967773
SFT,pcDNA3,1738,2134,-11.487631797790527
SFT,pcDNA3,861,2134,-11.487631797790527
SFT,pcDNA3,1254,2134,-11.487631797790527
SFT,pEGFP,2235,2627,-16.78121566772461
SFT,pEGFP,363,677,-18.130916595458984
SFT,pEGFP,2129,2627,-16.78121566772461
SFT,pET-28a,693,771,-13.574797630310059
SFT,pET-28a,366,286,-7.959296703338623
SFT,pET-28a,4817,2646,-15.914198875427246
RL,pACYC184,218,218,-13.062849998474121
RL,pACYC184,1503,1579,-9.08919906616211
RL,pGEX-4T-1,1270,1375,-14.582627296447754
RL,pGEX-4T-1,3238,3316,-13.123291969299316
RL,pGEX-4T-1,4447,4521,-10.70397663116455
RL,pGEX-4T-1,181,256,-12.53278923034668
RL,px330,297,941,-13.027618408203125
RL,px330,6288,6393,-14.582627296447754
RL,pBAD24,999,1883,-11.562406539916992
RL,pBAD24,1791,1883,-11.562406539916992
RL,pBR322,4152,4152,-12.21552562713623
RL,pBR322,8,84,-10.909341812133789
RL,pUC19,1177,1282,-14.582627296447754
RL,pUC19,539,683,-11.061372756958008
RL,pBluescript2,2832,2832,-12.21552562713623
RL,pBluescript2,858,617,-10.622659683227539
RL,pBluescript2,771,617,-10.622659683227539
RL,pcDNA3,613,2134,-9.792810440063477
RL,pcDNA3,5291,5291,-12.21552562713623
RL,pcDNA3,1738,2134,-9.792810440063477
RL,pcDNA3,861,2134,-9.792810440063477
RL,pcDNA3,1254,2134,-9.792810440063477
RL,pEGFP,2235,2627,-11.434670448303223
RL,pEGFP,363,677,-10.655110359191895
RL,pEGFP,2129,2627,-11.434670448303223
RL,pET-28a,693,771,-13.124566078186035
RL,pET-28a,366,286,-7.496658802032471
RL,pET-28a,4817,2646,-14.990756034851074
