seq_21	ColE1	99.830	589	0.0	1058	5646	6234	10777	589	1	589
seq_21	ColE1	99.830	589	0.0	1058	1221	1809	10777	589	1	589
seq_21	ColE1	99.830	589	0.0	1058	9467	10055	10777	1	589	589
seq_21	ColE1	100.000	445	0.0	803	4217	4661	10777	145	589	589
seq_21	Col(pHAD28)_1__KU674895	89.313	131	1.32e-43	174	9711	9841	10777	131	1	131
seq_21	Col(pHAD28)_1__KU674895	89.313	131	1.32e-43	174	1435	1565	10777	1	131	131
seq_21	Col(pHAD28)_1__KU674895	89.313	131	1.32e-43	174	5860	5990	10777	1	131	131
seq_21	Col(pHAD28)_1__KU674895	89.313	131	1.32e-43	174	4317	4447	10777	131	1	131
seq_21	ColRNAI_1__DQ298019	87.023	131	3.54e-38	157	9711	9841	10777	130	1	130
seq_21	ColRNAI_1__DQ298019	87.023	131	3.54e-38	157	1435	1565	10777	1	130	130
seq_21	ColRNAI_1__DQ298019	87.023	131	3.54e-38	157	5860	5990	10777	1	130	130
seq_21	ColRNAI_1__DQ298019	87.023	131	3.54e-38	157	4317	4447	10777	130	1	130
seq_21	Col440I_1__CP023920	89.091	110	6.41e-35	145	9692	9801	10777	111	2	114
seq_21	Col440I_1__CP023920	89.091	110	6.41e-35	145	1475	1584	10777	2	111	114
seq_21	Col440I_1__CP023920	89.091	110	6.41e-35	145	5900	6009	10777	2	111	114
seq_21	Col440I_1__CP023920	89.091	110	6.41e-35	145	4298	4407	10777	111	2	114
