Plasmid_ID,Ori's present,Identity of each ori,Cov of each ori,ARG's present,Identity of ARGs,Cov of ARGs
seq_16,ColE1,99.66,100.00,aph(3')-Ia,100.00,100.00
seq_37,ColE1,99.66,100.00,blaTEM-1,100.00,100.00
seq_41,ColE10_1__X01654,100.00,100.00,blaTEM-116,100.00,100.00
seq_42,ColE1,99.49,100.00,blaTEM-1,100.00,100.00
seq_59,ColE1,99.83,100.00,blaTEM-1,100.00,100.00
seq_6,ColE1,99.83,100.00,blaTEM-1,100.00,100.00
seq_62,ColE1,99.66,100.00,aadA1,100.00,100.00
seq_70,ColE1,99.83,100.00,blaTEM-171,100.00,100.00
seq_75,ColE1,99.49,100.00,blaTEM-116,100.00,100.00
seq_82,ColE1,99.83,100.00,blaTEM-1,100.00,100.00
seq_92,ColE1,99.83,100.00,aph(3')-Ia,100.00,100.00
